ctime,relname,pid,mode,granted
1430599406.79794,pg_locks,39940,AccessShareLock,t
1430599406.79794,pg_stat_all_tables,39938,AccessShareLock,t
1430599406.79794,pg_stat_database,39943,AccessShareLock,t
1430599406.79794,pg_statio_all_tables,39938,AccessShareLock,t
1430599466.83338,pg_locks,40021,AccessShareLock,t
1430599466.83338,pg_stat_database,40020,AccessShareLock,t
1430599526.81619,pg_locks,40069,AccessShareLock,t
1430599526.81619,pg_stat_all_indexes,40067,AccessShareLock,t
1430599526.81619,pg_stat_all_tables,40066,AccessShareLock,t
1430599526.81619,pg_statio_all_indexes,40067,AccessShareLock,t
1430599526.81619,pg_statio_all_tables,40066,AccessShareLock,t
1430599586.82899,pg_locks,40097,AccessShareLock,t
1430599586.82899,pg_stat_all_tables,40094,AccessShareLock,t
1430599586.82899,pg_stat_database,40095,AccessShareLock,t
1430599586.82899,pg_statio_all_tables,40094,AccessShareLock,t
1430599646.84357,pg_locks,40123,AccessShareLock,t
1430599646.84357,pg_stat_all_indexes,40119,AccessShareLock,t
1430599646.84357,pg_statio_all_indexes,40119,AccessShareLock,t
1430599706.86797,pg_locks,40146,AccessShareLock,t
1430599766.87521,pg_locks,40172,AccessShareLock,t
1430599826.92513,pg_locks,40198,AccessShareLock,t
1430599886.9335,pg_locks,40223,AccessShareLock,t
1430599886.9335,pg_stat_all_indexes,40226,AccessShareLock,t
1430599886.9335,pg_stat_all_tables,40224,AccessShareLock,t
1430599886.9335,pg_statio_all_indexes,40226,AccessShareLock,t
1430599886.9335,pg_statio_all_tables,40224,AccessShareLock,t
1430599946.98492,pg_locks,40251,AccessShareLock,t
1430600006.95926,pg_locks,40275,AccessShareLock,t
1430600006.95926,pg_stat_all_indexes,40272,AccessShareLock,t
1430600006.95926,pg_stat_all_tables,40273,AccessShareLock,t
1430600006.95926,pg_statio_all_indexes,40272,AccessShareLock,t
1430600006.95926,pg_statio_all_tables,40273,AccessShareLock,t
1430600066.96732,customer,40387,ShareUpdateExclusiveLock,t
1430600066.96732,i_customer,40387,AccessShareLock,t
1430600066.96732,order_line,40417,AccessExclusiveLock,t
1430600066.96732,order_line,40417,ShareLock,t
1430600066.96732,pg_locks,40430,AccessShareLock,t
1430600066.96732,pk_customer,40387,AccessShareLock,t
