# hostname;interval;timestamp;CPU;%user;%nice;%system;%iowait;%steal;%idle
ECSPGSQL;60;1430599466;-1;62.88;0.00;17.77;8.42;1.47;9.47
ECSPGSQL;60;1430599466;0;62.93;0.00;17.74;8.52;1.48;9.33
ECSPGSQL;60;1430599466;1;62.83;0.00;17.81;8.31;1.45;9.60
ECSPGSQL;60;1430599526;-1;67.07;0.00;15.94;7.63;1.33;8.03
ECSPGSQL;60;1430599526;0;67.13;0.00;15.77;7.60;1.35;8.15
ECSPGSQL;60;1430599526;1;67.03;0.00;16.10;7.65;1.32;7.90
ECSPGSQL;60;1430599586;-1;65.49;0.00;16.93;7.73;1.43;8.43
ECSPGSQL;60;1430599586;0;65.46;0.00;16.94;7.75;1.43;8.41
ECSPGSQL;60;1430599586;1;65.47;0.00;16.95;7.70;1.43;8.45
ECSPGSQL;60;1430599646;-1;62.49;0.00;18.33;8.94;1.52;8.72
ECSPGSQL;60;1430599646;0;62.55;0.00;18.35;9.12;1.48;8.50
ECSPGSQL;60;1430599646;1;62.45;0.00;18.30;8.78;1.55;8.92
ECSPGSQL;60;1430599706;-1;70.77;0.00;16.76;5.43;1.24;5.79
ECSPGSQL;60;1430599706;0;70.81;0.00;16.62;5.23;1.23;6.10
ECSPGSQL;60;1430599706;1;70.72;0.00;16.88;5.63;1.27;5.50
ECSPGSQL;60;1430599766;-1;59.65;0.00;19.87;9.30;1.55;9.62
ECSPGSQL;60;1430599766;0;59.45;0.00;20.28;9.46;1.50;9.31
ECSPGSQL;60;1430599766;1;59.85;0.00;19.50;9.13;1.60;9.92
ECSPGSQL;60;1430599826;-1;63.09;0.00;18.59;8.27;1.41;8.63
ECSPGSQL;60;1430599826;0;63.13;0.00;18.52;7.88;1.38;9.08
ECSPGSQL;60;1430599826;1;63.10;0.00;18.64;8.65;1.42;8.19
ECSPGSQL;60;1430599886;-1;61.79;0.00;19.59;8.77;1.46;8.39
ECSPGSQL;60;1430599886;0;61.98;0.00;19.30;8.83;1.47;8.42
ECSPGSQL;60;1430599886;1;61.60;0.00;19.87;8.70;1.47;8.37
ECSPGSQL;60;1430599946;-1;67.51;0.00;17.80;6.38;1.30;7.01
ECSPGSQL;60;1430599946;0;67.69;0.00;17.67;6.52;1.27;6.85
ECSPGSQL;60;1430599946;1;67.31;0.00;17.95;6.25;1.32;7.18
ECSPGSQL;60;1430600006;-1;75.09;0.00;14.56;4.43;1.23;4.70
ECSPGSQL;60;1430600006;0;75.01;0.00;14.55;4.07;1.22;5.16
ECSPGSQL;60;1430600006;1;75.16;0.00;14.57;4.78;1.25;4.23
