ctime,datname,pid,usesysid,usename,application_name,client_addr,client_port,backend_start,xact_start,query_start,waiting,query,state,state_change
1430599646.83935,dbt2,39802,10,mark,dbt2-client,,-1,2015-05-02 21:43:25.935887+01,2015-05-02 21:47:26.823805+01,2015-05-02 21:47:26.823833+01,t,"SELECT payment(1, 6, 0, 1, 6, 'PRIANTIANTI', 2645.500000)",active,2015-05-02 21:47:26.823834+01
1430599646.83935,dbt2,39804,10,mark,dbt2-client,,-1,2015-05-02 21:43:26.036017+01,2015-05-02 21:47:26.829696+01,2015-05-02 21:47:26.830521+01,t,"SELECT payment(2, 4, 0, 2, 4, 'PRIPRESPRI', 2122.100000)",active,2015-05-02 21:47:26.830522+01
1430599646.83935,dbt2,39806,10,mark,dbt2-client,,-1,2015-05-02 21:43:26.136178+01,2015-05-02 21:47:26.829711+01,2015-05-02 21:47:26.829752+01,t,"SELECT payment(1, 10, 637, 1, 10, '', 1478.240000)",active,2015-05-02 21:47:26.829753+01
1430599646.83935,dbt2,39808,10,mark,dbt2-client,,-1,2015-05-02 21:43:26.236372+01,,2015-05-02 21:47:26.824478+01,f,COMMIT,idle,2015-05-02 21:47:26.836326+01
1430599646.83935,dbt2,39810,10,mark,dbt2-client,,-1,2015-05-02 21:43:26.33654+01,2015-05-02 21:47:26.823526+01,2015-05-02 21:47:26.837355+01,f,COMMIT,active,2015-05-02 21:47:26.837355+01
1430599646.83935,dbt2,39812,10,mark,dbt2-client,,-1,2015-05-02 21:43:26.436665+01,2015-05-02 21:47:26.776687+01,2015-05-02 21:47:26.77671+01,t,"SELECT payment(1, 6, 0, 1, 9, 'BAROUGHTESE', 2627.420000)",active,2015-05-02 21:47:26.77671+01
1430599646.83935,dbt2,39814,10,mark,dbt2-client,,-1,2015-05-02 21:43:26.549035+01,2015-05-02 21:47:26.823502+01,2015-05-02 21:47:26.837572+01,f,COMMIT,active,2015-05-02 21:47:26.837573+01
1430599646.83935,dbt2,39923,10,mark,dbt2-client,,-1,2015-05-02 21:43:26.752235+01,2015-05-02 21:47:26.831686+01,2015-05-02 21:47:26.837605+01,f,COMMIT,active,2015-05-02 21:47:26.837605+01
1430599646.83935,dbt2,39882,10,mark,dbt2-client,,-1,2015-05-02 21:43:26.649205+01,2015-05-02 21:47:26.829677+01,2015-05-02 21:47:26.83753+01,f,COMMIT,active,2015-05-02 21:47:26.83753+01
1430599646.83935,dbt2,39945,10,mark,dbt2-client,,-1,2015-05-02 21:43:26.850678+01,2015-05-02 21:47:26.813539+01,2015-05-02 21:47:26.813598+01,t,"SELECT payment(2, 9, 822, 2, 9, '', 2808.970000)",active,2015-05-02 21:47:26.813599+01
1430599646.83935,dbt2,39949,10,mark,dbt2-client,,-1,2015-05-02 21:43:26.951352+01,2015-05-02 21:47:26.810502+01,2015-05-02 21:47:26.837615+01,f,COMMIT,active,2015-05-02 21:47:26.837616+01
1430599646.83935,dbt2,39954,10,mark,dbt2-client,,-1,2015-05-02 21:43:27.051437+01,2015-05-02 21:47:26.758927+01,2015-05-02 21:47:26.833231+01,f,COMMIT,active,2015-05-02 21:47:26.833235+01
1430599646.83935,dbt2,39958,10,mark,dbt2-client,,-1,2015-05-02 21:43:27.155587+01,2015-05-02 21:47:26.836613+01,2015-05-02 21:47:26.836793+01,t,FETCH ALL IN mycursor,active,2015-05-02 21:47:26.836793+01
1430599646.83935,dbt2,39962,10,mark,dbt2-client,,-1,2015-05-02 21:43:27.251686+01,2015-05-02 21:47:26.816757+01,2015-05-02 21:47:26.816817+01,t,"SELECT payment(1, 7, 0, 1, 5, 'CALLYPRESEING', 2858.290000)",active,2015-05-02 21:47:26.816818+01
1430599646.83935,dbt2,39966,10,mark,dbt2-client,,-1,2015-05-02 21:43:27.356326+01,2015-05-02 21:47:26.810526+01,2015-05-02 21:47:26.813197+01,t,"SELECT payment(2, 5, 0, 2, 5, 'ABLEPRESCALLY', 2185.510000)",active,2015-05-02 21:47:26.813198+01
1430599646.83935,dbt2,39970,10,mark,dbt2-client,,-1,2015-05-02 21:43:27.452524+01,2015-05-02 21:47:26.786148+01,2015-05-02 21:47:26.789528+01,t,"SELECT payment(1, 3, 1792, 1, 3, '', 3006.820000)",active,2015-05-02 21:47:26.789529+01
1430599646.83935,dbt2,40103,10,mark,"",,,2015-05-02 21:46:45.681301+01,2015-05-02 21:47:26.567288+01,2015-05-02 21:47:26.567288+01,f,autovacuum: ANALYZE public.history,active,2015-05-02 21:47:26.567288+01
1430599646.83935,dbt2,40029,10,mark,"",,,2015-05-02 21:44:45.630407+01,2015-05-02 21:44:46.814137+01,2015-05-02 21:44:46.814137+01,f,autovacuum: VACUUM ANALYZE public.stock,active,2015-05-02 21:44:46.814138+01
1430599646.83935,dbt2,40076,10,mark,"",,,2015-05-02 21:45:45.660167+01,2015-05-02 21:45:47.596898+01,2015-05-02 21:45:47.596898+01,f,autovacuum: VACUUM ANALYZE public.order_line,active,2015-05-02 21:45:47.596899+01
1430599646.83935,dbt2,40119,10,mark,psql,,-1,2015-05-02 21:47:26.831414+01,2015-05-02 21:47:26.836859+01,2015-05-02 21:47:26.836859+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, a.indexrelname, idx_scan, idx_tup_read, idx_tup_fetch, idx_blks_read, idx_blks_hit FROM pg_stat_all_indexes a, pg_statio_all_indexes b WHERE a.indexrelid = b.indexrelid) TO STDOUT (FORMAT CSV);",active,2015-05-02 21:47:26.836868+01
1430599646.83935,dbt2,40122,10,mark,psql,,-1,2015-05-02 21:47:26.83776+01,2015-05-02 21:47:26.839354+01,2015-05-02 21:47:26.839354+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, pid, usesysid, usename, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",active,2015-05-02 21:47:26.83936+01
1430599646.83935,dbt2,40123,10,mark,psql,,-1,2015-05-02 21:47:26.839886+01,,,f,"",idle,2015-05-02 21:47:26.84132+01
1430599706.87132,dbt2,39792,10,mark,dbt2-client,,-1,2015-05-02 21:43:25.535677+01,2015-05-02 21:48:26.763453+01,2015-05-02 21:48:26.763657+01,t,"SELECT payment(1, 9, 0, 1, 9, 'PRIPRESEING', 1164.830000)",active,2015-05-02 21:48:26.763658+01
1430599706.87132,dbt2,39796,10,mark,dbt2-client,,-1,2015-05-02 21:43:25.635598+01,2015-05-02 21:48:26.870346+01,2015-05-02 21:48:26.870405+01,f,"SELECT delivery(2, 5)",active,2015-05-02 21:48:26.870405+01
1430599706.87132,dbt2,39798,10,mark,dbt2-client,,-1,2015-05-02 21:43:25.735722+01,2015-05-02 21:48:26.870391+01,2015-05-02 21:48:26.870391+01,f,BEGIN,idle in transaction,2015-05-02 21:48:26.8704+01
1430599706.87132,dbt2,39800,10,mark,dbt2-client,,-1,2015-05-02 21:43:25.835783+01,2015-05-02 21:48:26.803706+01,2015-05-02 21:48:26.808698+01,t,"SELECT payment(1, 10, 0, 1, 10, 'PRESEINGEING', 4594.140000)",active,2015-05-02 21:48:26.808699+01
1430599706.87132,dbt2,39802,10,mark,dbt2-client,,-1,2015-05-02 21:43:25.935887+01,2015-05-02 21:48:26.803761+01,2015-05-02 21:48:26.865076+01,f,COMMIT,active,2015-05-02 21:48:26.865076+01
1430599706.87132,dbt2,39804,10,mark,dbt2-client,,-1,2015-05-02 21:43:26.036017+01,2015-05-02 21:48:26.870245+01,2015-05-02 21:48:26.870245+01,f,BEGIN,idle in transaction,2015-05-02 21:48:26.870259+01
1430599706.87132,dbt2,39806,10,mark,dbt2-client,,-1,2015-05-02 21:43:26.136178+01,2015-05-02 21:48:26.676786+01,2015-05-02 21:48:26.67682+01,f,"SELECT payment(1, 8, 0, 1, 6, 'CALLYESEBAR', 3932.040000)",idle in transaction,2015-05-02 21:48:26.870061+01
1430599706.87132,dbt2,39808,10,mark,dbt2-client,,-1,2015-05-02 21:43:26.236372+01,2015-05-02 21:48:26.732465+01,2015-05-02 21:48:26.732535+01,t,"SELECT payment(1, 4, 0, 1, 4, 'PRESPRESCALLY', 188.720000)",active,2015-05-02 21:48:26.732536+01
1430599706.87132,dbt2,39810,10,mark,dbt2-client,,-1,2015-05-02 21:43:26.33654+01,2015-05-02 21:48:26.857819+01,2015-05-02 21:48:26.857985+01,t,"SELECT payment(2, 4, 0, 2, 4, 'ESEBARPRI', 777.220000)",active,2015-05-02 21:48:26.857985+01
1430599706.87132,dbt2,39812,10,mark,dbt2-client,,-1,2015-05-02 21:43:26.436665+01,2015-05-02 21:48:26.803731+01,2015-05-02 21:48:26.807131+01,t,"SELECT payment(2, 3, 1903, 2, 3, '', 2017.630000)",active,2015-05-02 21:48:26.807132+01
1430599706.87132,dbt2,39814,10,mark,dbt2-client,,-1,2015-05-02 21:43:26.549035+01,2015-05-02 21:48:26.715687+01,2015-05-02 21:48:26.715771+01,t,"SELECT payment(1, 8, 0, 1, 8, 'CALLYANTIANTI', 405.750000)",active,2015-05-02 21:48:26.715772+01
1430599706.87132,dbt2,39923,10,mark,dbt2-client,,-1,2015-05-02 21:43:26.752235+01,2015-05-02 21:48:26.864575+01,2015-05-02 21:48:26.864604+01,t,"SELECT payment(2, 5, 8, 1, 10, '', 2046.240000)",active,2015-05-02 21:48:26.864604+01
1430599706.87132,dbt2,39882,10,mark,dbt2-client,,-1,2015-05-02 21:43:26.649205+01,2015-05-02 21:48:26.803746+01,2015-05-02 21:48:26.805422+01,t,"SELECT payment(2, 2, 0, 2, 2, 'BARBARATION', 4255.490000)",active,2015-05-02 21:48:26.805423+01
1430599706.87132,dbt2,39945,10,mark,dbt2-client,,-1,2015-05-02 21:43:26.850678+01,2015-05-02 21:48:26.83672+01,2015-05-02 21:48:26.836774+01,t,"SELECT payment(2, 7, 0, 2, 7, 'CALLYESEBAR', 1586.920000)",active,2015-05-02 21:48:26.836774+01
1430599706.87132,dbt2,39949,10,mark,dbt2-client,,-1,2015-05-02 21:43:26.951352+01,2015-05-02 21:48:26.79711+01,2015-05-02 21:48:26.797139+01,t,"SELECT payment(2, 1, 0, 2, 1, 'ESEOUGHTBAR', 1572.520000)",active,2015-05-02 21:48:26.797139+01
1430599706.87132,dbt2,39954,10,mark,dbt2-client,,-1,2015-05-02 21:43:27.051437+01,2015-05-02 21:48:26.748645+01,2015-05-02 21:48:26.748674+01,t,"SELECT payment(1, 6, 368, 1, 6, '', 1149.630000)",active,2015-05-02 21:48:26.748674+01
1430599706.87132,dbt2,39958,10,mark,dbt2-client,,-1,2015-05-02 21:43:27.155587+01,2015-05-02 21:48:26.849772+01,2015-05-02 21:48:26.849805+01,t,"SELECT payment(2, 2, 256, 1, 3, '', 1022.790000)",active,2015-05-02 21:48:26.849805+01
1430599706.87132,dbt2,39962,10,mark,dbt2-client,,-1,2015-05-02 21:43:27.251686+01,2015-05-02 21:48:26.870304+01,2015-05-02 21:48:26.871672+01,f,"SELECT payment(1, 5, 0, 1, 5, 'ABLEESEPRES', 1753.450000)",active,2015-05-02 21:48:26.871673+01
1430599706.87132,dbt2,39966,10,mark,dbt2-client,,-1,2015-05-02 21:43:27.356326+01,2015-05-02 21:48:26.836695+01,2015-05-02 21:48:26.838545+01,t,"SELECT payment(1, 4, 955, 1, 4, '', 1952.750000)",active,2015-05-02 21:48:26.838546+01
1430599706.87132,dbt2,39970,10,mark,dbt2-client,,-1,2015-05-02 21:43:27.452524+01,2015-05-02 21:48:26.870332+01,2015-05-02 21:48:26.871545+01,f,"DECLARE mycursor CURSOR FOR SELECT new_order(2, 8, 895, 1, 15, make_new_order_info(32767, 2, 5), make_new_order_info(92972, 2, 9), make_new_order_info(89087, 2, 7), make_new_order_info(56830, 2, 5), make_new_order_info(14632, 2, 4), make_new_order_info(18888, 2, 4), make_new_order_info(48522, 2, 9), make_new_order_info(14833, 2, 3), make_new_order_info(32460, 2, 9), make_new_order_info(5887, 2, 9), make_new_order_info(97144, 2, 4), make_new_order_info(38616, 2, 2), make_new_order_info(32768, 2, 5), make_new_order_info(63991, 2, 7), make_new_order_info(15744, 2, 1) )",idle in transaction,2015-05-02 21:48:26.871663+01
1430599706.87132,dbt2,40134,10,mark,"",,,2015-05-02 21:48:02.334461+01,2015-05-02 21:48:05.079516+01,2015-05-02 21:48:05.079516+01,f,autovacuum: VACUUM ANALYZE public.customer,active,2015-05-02 21:48:05.079516+01
1430599706.87132,dbt2,40029,10,mark,"",,,2015-05-02 21:44:45.630407+01,2015-05-02 21:44:46.814137+01,2015-05-02 21:44:46.814137+01,f,autovacuum: VACUUM ANALYZE public.stock,active,2015-05-02 21:44:46.814138+01
1430599706.87132,dbt2,40076,10,mark,"",,,2015-05-02 21:45:45.660167+01,2015-05-02 21:45:47.596898+01,2015-05-02 21:45:47.596898+01,f,autovacuum: VACUUM ANALYZE public.order_line,active,2015-05-02 21:45:47.596899+01
1430599706.87132,dbt2,40148,10,mark,psql,,-1,2015-05-02 21:48:26.864269+01,2015-05-02 21:48:26.871323+01,2015-05-02 21:48:26.871323+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, pid, usesysid, usename, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",active,2015-05-02 21:48:26.871329+01
1430599706.87132,dbt2,40146,10,mark,psql,,-1,2015-05-02 21:48:26.866079+01,,2015-05-02 21:48:26.867967+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, relname, pid, mode, granted FROM pg_locks, pg_class WHERE relfilenode = relation ORDER BY relname) TO STDOUT (FORMAT CSV);",idle,2015-05-02 21:48:26.871309+01
1430599706.87132,dbt2,40150,10,mark,psql,,-1,2015-05-02 21:48:26.86643+01,,,f,"",idle,2015-05-02 21:48:26.867817+01
1430599706.87132,dbt2,40147,10,mark,psql,,-1,2015-05-02 21:48:26.86807+01,,,f,"",idle,2015-05-02 21:48:26.869478+01
1430599766.87822,dbt2,39792,10,mark,dbt2-client,,-1,2015-05-02 21:43:25.535677+01,2015-05-02 21:49:26.857538+01,2015-05-02 21:49:26.857566+01,t,"SELECT payment(1, 7, 0, 1, 7, 'EINGEINGEING', 2554.560000)",active,2015-05-02 21:49:26.857566+01
1430599766.87822,dbt2,39796,10,mark,dbt2-client,,-1,2015-05-02 21:43:25.635598+01,,2015-05-02 21:49:26.874891+01,f,COMMIT,idle,2015-05-02 21:49:26.879499+01
1430599766.87822,dbt2,39798,10,mark,dbt2-client,,-1,2015-05-02 21:43:25.735722+01,2015-05-02 21:49:26.825454+01,2015-05-02 21:49:26.825478+01,t,"SELECT payment(2, 3, 0, 2, 3, 'PRESCALLYCALLY', 4962.700000)",active,2015-05-02 21:49:26.825478+01
1430599766.87822,dbt2,39800,10,mark,dbt2-client,,-1,2015-05-02 21:43:25.835783+01,2015-05-02 21:49:26.873152+01,2015-05-02 21:49:26.873317+01,t,"SELECT payment(1, 1, 0, 1, 9, 'CALLYBARPRI', 4197.440000)",active,2015-05-02 21:49:26.873318+01
1430599766.87822,dbt2,39802,10,mark,dbt2-client,,-1,2015-05-02 21:43:25.935887+01,,2015-05-02 21:49:26.878165+01,f,COMMIT,idle,2015-05-02 21:49:26.878175+01
1430599766.87822,dbt2,39804,10,mark,dbt2-client,,-1,2015-05-02 21:43:26.036017+01,2015-05-02 21:49:26.829161+01,2015-05-02 21:49:26.829311+01,t,"SELECT payment(1, 1, 760, 1, 1, '', 1929.290000)",active,2015-05-02 21:49:26.829311+01
1430599766.87822,dbt2,39806,10,mark,dbt2-client,,-1,2015-05-02 21:43:26.136178+01,2015-05-02 21:49:26.804039+01,2015-05-02 21:49:26.804214+01,t,"SELECT payment(2, 7, 68, 2, 7, '', 4164.960000)",active,2015-05-02 21:49:26.804215+01
1430599766.87822,dbt2,39808,10,mark,dbt2-client,,-1,2015-05-02 21:43:26.236372+01,2015-05-02 21:49:26.873137+01,2015-05-02 21:49:26.874144+01,f,FETCH ALL IN mycursor,idle in transaction,2015-05-02 21:49:26.879439+01
1430599766.87822,dbt2,39810,10,mark,dbt2-client,,-1,2015-05-02 21:43:26.33654+01,2015-05-02 21:49:26.841984+01,2015-05-02 21:49:26.842013+01,t,"SELECT payment(2, 5, 0, 1, 5, 'CALLYANTIANTI', 2144.890000)",active,2015-05-02 21:49:26.842013+01
1430599766.87822,dbt2,39812,10,mark,dbt2-client,,-1,2015-05-02 21:43:26.436665+01,2015-05-02 21:49:26.824853+01,2015-05-02 21:49:26.824878+01,t,"SELECT payment(1, 2, 0, 1, 2, 'ABLEPRIEING', 3159.620000)",active,2015-05-02 21:49:26.824878+01
1430599766.87822,dbt2,39814,10,mark,dbt2-client,,-1,2015-05-02 21:43:26.549035+01,,2015-05-02 21:49:26.872798+01,f,COMMIT,idle,2015-05-02 21:49:26.875533+01
1430599766.87822,dbt2,39923,10,mark,dbt2-client,,-1,2015-05-02 21:43:26.752235+01,2015-05-02 21:49:26.86062+01,2015-05-02 21:49:26.86065+01,t,"SELECT payment(2, 5, 966, 2, 5, '', 1793.770000)",active,2015-05-02 21:49:26.860651+01
1430599766.87822,dbt2,39882,10,mark,dbt2-client,,-1,2015-05-02 21:43:26.649205+01,,2015-05-02 21:49:26.875193+01,f,COMMIT,idle,2015-05-02 21:49:26.87952+01
1430599766.87822,dbt2,39945,10,mark,dbt2-client,,-1,2015-05-02 21:43:26.850678+01,2015-05-02 21:49:26.851956+01,2015-05-02 21:49:26.851981+01,t,"SELECT payment(2, 1, 0, 2, 1, 'OUGHTOUGHTESE', 3086.940000)",active,2015-05-02 21:49:26.851981+01
1430599766.87822,dbt2,39949,10,mark,dbt2-client,,-1,2015-05-02 21:43:26.951352+01,2015-05-02 21:49:26.85757+01,2015-05-02 21:49:26.857604+01,t,"SELECT payment(1, 5, 2300, 1, 5, '', 3812.580000)",active,2015-05-02 21:49:26.857604+01
1430599766.87822,dbt2,39954,10,mark,dbt2-client,,-1,2015-05-02 21:43:27.051437+01,2015-05-02 21:49:26.856922+01,2015-05-02 21:49:26.856947+01,t,"SELECT payment(2, 8, 0, 2, 8, 'CALLYANTICALLY', 4891.710000)",active,2015-05-02 21:49:26.856947+01
1430599766.87822,dbt2,39958,10,mark,dbt2-client,,-1,2015-05-02 21:43:27.155587+01,2015-05-02 21:49:26.819401+01,2015-05-02 21:49:26.820669+01,f,"SELECT payment(1, 10, 0, 1, 6, 'ABLEESEOUGHT', 4529.180000)",idle in transaction,2015-05-02 21:49:26.875962+01
1430599766.87822,dbt2,39962,10,mark,dbt2-client,,-1,2015-05-02 21:43:27.251686+01,2015-05-02 21:49:26.870709+01,2015-05-02 21:49:26.870905+01,t,"SELECT payment(2, 2, 0, 1, 5, 'BARANTIBAR', 908.680000)",active,2015-05-02 21:49:26.870905+01
1430599766.87822,dbt2,39966,10,mark,dbt2-client,,-1,2015-05-02 21:43:27.356326+01,2015-05-02 21:49:26.843936+01,2015-05-02 21:49:26.843961+01,t,"SELECT payment(1, 4, 1535, 1, 4, '', 4041.390000)",active,2015-05-02 21:49:26.843961+01
1430599766.87822,dbt2,39970,10,mark,dbt2-client,,-1,2015-05-02 21:43:27.452524+01,2015-05-02 21:49:26.835354+01,2015-05-02 21:49:26.879985+01,f,COMMIT,active,2015-05-02 21:49:26.879986+01
1430599766.87822,dbt2,40134,10,mark,"",,,2015-05-02 21:48:02.334461+01,2015-05-02 21:48:05.079516+01,2015-05-02 21:48:05.079516+01,f,autovacuum: VACUUM ANALYZE public.customer,active,2015-05-02 21:48:05.079516+01
1430599766.87822,dbt2,40160,10,mark,"",,,2015-05-02 21:49:02.33494+01,2015-05-02 21:49:09.72375+01,2015-05-02 21:49:09.72375+01,f,autovacuum: VACUUM ANALYZE public.stock,active,2015-05-02 21:49:09.72375+01
1430599766.87822,dbt2,40076,10,mark,"",,,2015-05-02 21:45:45.660167+01,2015-05-02 21:45:47.596898+01,2015-05-02 21:45:47.596898+01,f,autovacuum: VACUUM ANALYZE public.order_line,active,2015-05-02 21:45:47.596899+01
1430599766.87822,dbt2,40172,10,mark,psql,,-1,2015-05-02 21:49:26.872983+01,,2015-05-02 21:49:26.875207+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, relname, pid, mode, granted FROM pg_locks, pg_class WHERE relfilenode = relation ORDER BY relname) TO STDOUT (FORMAT CSV);",idle,2015-05-02 21:49:26.878246+01
1430599766.87822,dbt2,40171,10,mark,psql,,-1,2015-05-02 21:49:26.876179+01,2015-05-02 21:49:26.878221+01,2015-05-02 21:49:26.878221+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, pid, usesysid, usename, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",active,2015-05-02 21:49:26.878227+01
1430599826.91852,dbt2,39792,10,mark,dbt2-client,,-1,2015-05-02 21:43:25.535677+01,2015-05-02 21:50:26.848853+01,2015-05-02 21:50:26.849148+01,t,"SELECT payment(2, 10, 1831, 2, 10, '', 4274.360000)",active,2015-05-02 21:50:26.849148+01
1430599826.91852,dbt2,39796,10,mark,dbt2-client,,-1,2015-05-02 21:43:25.635598+01,2015-05-02 21:50:26.793858+01,2015-05-02 21:50:26.793892+01,t,"SELECT payment(1, 9, 0, 1, 9, 'OUGHTABLECALLY', 3363.490000)",active,2015-05-02 21:50:26.793892+01
1430599826.91852,dbt2,39798,10,mark,dbt2-client,,-1,2015-05-02 21:43:25.735722+01,2015-05-02 21:50:26.919883+01,2015-05-02 21:50:26.919928+01,f,"SELECT stock_level(2, 3, 10)",active,2015-05-02 21:50:26.919928+01
1430599826.91852,dbt2,39800,10,mark,dbt2-client,,-1,2015-05-02 21:43:25.835783+01,2015-05-02 21:50:26.834359+01,2015-05-02 21:50:26.834388+01,t,"SELECT payment(2, 5, 2047, 2, 5, '', 3887.300000)",active,2015-05-02 21:50:26.834388+01
1430599826.91852,dbt2,39802,10,mark,dbt2-client,,-1,2015-05-02 21:43:25.935887+01,2015-05-02 21:50:26.891768+01,2015-05-02 21:50:26.891798+01,t,"SELECT payment(2, 3, 510, 2, 3, '', 4348.990000)",active,2015-05-02 21:50:26.891799+01
1430599826.91852,dbt2,39804,10,mark,dbt2-client,,-1,2015-05-02 21:43:26.036017+01,2015-05-02 21:50:26.814719+01,2015-05-02 21:50:26.918248+01,f,COMMIT,active,2015-05-02 21:50:26.918249+01
1430599826.91852,dbt2,39806,10,mark,dbt2-client,,-1,2015-05-02 21:43:26.136178+01,2015-05-02 21:50:26.90601+01,2015-05-02 21:50:26.907166+01,t,"SELECT payment(1, 10, 0, 1, 10, 'ABLEABLEPRI', 1868.900000)",active,2015-05-02 21:50:26.907166+01
1430599826.91852,dbt2,39808,10,mark,dbt2-client,,-1,2015-05-02 21:43:26.236372+01,2015-05-02 21:50:26.906102+01,2015-05-02 21:50:26.906133+01,t,"SELECT payment(1, 2, 2240, 1, 2, '', 4324.810000)",active,2015-05-02 21:50:26.906133+01
1430599826.91852,dbt2,39810,10,mark,dbt2-client,,-1,2015-05-02 21:43:26.33654+01,2015-05-02 21:50:26.889764+01,2015-05-02 21:50:26.890074+01,t,"SELECT payment(1, 1, 640, 1, 1, '', 4159.930000)",active,2015-05-02 21:50:26.890075+01
1430599826.91852,dbt2,39812,10,mark,dbt2-client,,-1,2015-05-02 21:43:26.436665+01,2015-05-02 21:50:26.889742+01,2015-05-02 21:50:26.890921+01,t,"SELECT payment(1, 2, 1020, 1, 2, '', 2568.760000)",active,2015-05-02 21:50:26.890922+01
1430599826.91852,dbt2,39814,10,mark,dbt2-client,,-1,2015-05-02 21:43:26.549035+01,2015-05-02 21:50:26.849746+01,2015-05-02 21:50:26.849913+01,t,"SELECT payment(1, 7, 0, 1, 6, 'PRIATIONPRI', 1884.660000)",active,2015-05-02 21:50:26.849913+01
1430599826.91852,dbt2,39923,10,mark,dbt2-client,,-1,2015-05-02 21:43:26.752235+01,2015-05-02 21:50:26.906082+01,2015-05-02 21:50:26.907027+01,t,"SELECT payment(2, 10, 0, 2, 10, 'EINGESEEING', 3344.960000)",active,2015-05-02 21:50:26.907028+01
1430599826.91852,dbt2,39882,10,mark,dbt2-client,,-1,2015-05-02 21:43:26.649205+01,2015-05-02 21:50:26.90777+01,2015-05-02 21:50:26.91851+01,f,COMMIT,active,2015-05-02 21:50:26.91851+01
1430599826.91852,dbt2,39945,10,mark,dbt2-client,,-1,2015-05-02 21:43:26.850678+01,2015-05-02 21:50:26.858758+01,2015-05-02 21:50:26.858789+01,t,"SELECT payment(1, 4, 0, 1, 4, 'PRESPRESCALLY', 3786.960000)",active,2015-05-02 21:50:26.858789+01
1430599826.91852,dbt2,39949,10,mark,dbt2-client,,-1,2015-05-02 21:43:26.951352+01,2015-05-02 21:50:26.914082+01,2015-05-02 21:50:26.916185+01,t,FETCH ALL IN mycursor,active,2015-05-02 21:50:26.916186+01
1430599826.91852,dbt2,39954,10,mark,dbt2-client,,-1,2015-05-02 21:43:27.051437+01,2015-05-02 21:50:26.915211+01,2015-05-02 21:50:26.915234+01,t,"SELECT payment(2, 9, 0, 2, 9, 'PRESANTIPRI', 2687.690000)",active,2015-05-02 21:50:26.915234+01
1430599826.91852,dbt2,39958,10,mark,dbt2-client,,-1,2015-05-02 21:43:27.155587+01,2015-05-02 21:50:26.875489+01,2015-05-02 21:50:26.87564+01,t,"SELECT payment(1, 10, 0, 1, 10, 'ABLEOUGHTESE', 218.020000)",active,2015-05-02 21:50:26.87564+01
1430599826.91852,dbt2,39962,10,mark,dbt2-client,,-1,2015-05-02 21:43:27.251686+01,2015-05-02 21:50:26.91986+01,2015-05-02 21:50:26.91986+01,f,BEGIN,idle in transaction,2015-05-02 21:50:26.919876+01
1430599826.91852,dbt2,39966,10,mark,dbt2-client,,-1,2015-05-02 21:43:27.356326+01,2015-05-02 21:50:26.903659+01,2015-05-02 21:50:26.903696+01,t,"SELECT payment(2, 8, 989, 2, 8, '', 4028.780000)",active,2015-05-02 21:50:26.903696+01
1430599826.91852,dbt2,39970,10,mark,dbt2-client,,-1,2015-05-02 21:43:27.452524+01,2015-05-02 21:50:26.855834+01,2015-05-02 21:50:26.855861+01,t,"SELECT payment(2, 10, 0, 2, 10, 'PRIOUGHTESE', 1292.130000)",active,2015-05-02 21:50:26.855862+01
1430599826.91852,dbt2,40134,10,mark,"",,,2015-05-02 21:48:02.334461+01,2015-05-02 21:48:05.079516+01,2015-05-02 21:48:05.079516+01,f,autovacuum: VACUUM ANALYZE public.customer,active,2015-05-02 21:48:05.079516+01
1430599826.91852,dbt2,40160,10,mark,"",,,2015-05-02 21:49:02.33494+01,2015-05-02 21:49:09.72375+01,2015-05-02 21:49:09.72375+01,f,autovacuum: VACUUM ANALYZE public.stock,active,2015-05-02 21:49:09.72375+01
1430599826.91852,dbt2,40076,10,mark,"",,,2015-05-02 21:45:45.660167+01,2015-05-02 21:45:47.596898+01,2015-05-02 21:45:47.596898+01,f,autovacuum: VACUUM ANALYZE public.order_line,active,2015-05-02 21:45:47.596899+01
